행정동_코드,행정동_한글,자치구명,year,month,위험노출시간,pm25_평균,pm10_평균,온도_평균,습도_평균,열지수_평균,소음_평균,high_temp_risk_비율,low_temp_risk_비율,humidity_risk_비율,noise_risk_비율,병원수,공원면적,금연구역수,환자수_인구보정,위험노출시간_norm,환자수_norm,병원수_norm,공원면적_norm,금연구역수_norm,건강안전도_점수,건강안전도_등급,계절
1132051100,창1동,도봉구,2025,6,0.0,11.715909090909092,25.712885154061627,25.203207331042385,63.10183798658974,25.901328087826805,51.16781214203895,0.0595647193585337,0.0,0.1174112256586483,0.4146620847651776,4.0,1084218.0,0.0,67003.90363338185,0.0,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,85,1,여름
1132051100,창1동,도봉구,2025,7,0.18,8.074525745257452,17.5578231292517,29.85625892432175,64.01009038982109,34.14606693770226,51.46406473108044,0.4478819609709662,0.0,0.0932889100428367,0.4697762970014278,4.0,1084218.0,0.0,67003.90363338185,0.1818181818181818,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,72,2,여름
1132051100,창1동,도봉구,2025,8,0.18,7.854724964739069,16.544554455445546,29.080096852300244,67.02460660244151,32.60624911906195,50.15786924939467,0.3583535108958838,0.0,0.1447941888619854,0.4217917675544794,4.0,1084218.0,0.0,67003.90363338185,0.1818181818181818,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,72,2,여름
1132051100,창1동,도봉구,2025,9,0.0,8.498595505617978,15.342696629213483,24.52689817539729,67.50909274355784,25.24945498542899,51.11300765155974,0.0476751030017657,0.0,0.2101236021188934,0.377869334902884,4.0,1084218.0,0.0,67003.90363338185,0.0,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,85,1,가을
1132051100,창1동,도봉구,2025,10,0.0,9.382022471910112,15.213389121338912,22.31583333333333,66.69278557656897,22.35015684553339,51.96666666666667,0.0,0.0,0.1625,0.4166666666666667,4.0,1084218.0,0.0,67003.90363338185,0.0,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,85,1,가을
1132051100,창1동,도봉구,2025,11,0.28,22.966339410939693,37.44192634560906,8.081944444444444,64.93046344351016,8.081944444444444,48.76984126984127,0.0,0.2083333333333333,0.0932539682539682,0.248015873015873,4.0,1084218.0,0.0,67003.90363338185,0.2828282828282829,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,64,3,가을
1132051100,창1동,도봉구,2025,12,0.36,21.394843962008142,30.65474552957359,1.2884920634920634,54.11987069583579,1.2884920634920634,48.94642857142857,0.0,0.7658730158730159,0.1488095238095238,0.238095238095238,4.0,1084218.0,0.0,67003.90363338185,0.3636363636363636,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,58,4,겨울
1132051200,창2동,도봉구,2025,1,0.36,24.671177266576453,38.785135135135135,1.0896122275686386,54.17324289119562,1.0896122275686386,44.37250660817007,0.0,0.8086611944523068,0.1089725445796773,0.0008491367110104,4.0,1084218.0,0.0,67003.90363338185,0.3636363636363636,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,58,4,겨울
1132051200,창2동,도봉구,2025,2,0.36,16.585585585585587,34.403614457831324,0.7259120354585749,49.00252453993849,0.7259120354585749,44.432486907429286,0.0,0.7927037163314012,0.1033071939993181,0.0003409478349812,4.0,1084218.0,0.0,67003.90363338185,0.3636363636363636,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,58,4,겨울
1132051200,창2동,도봉구,2025,3,0.58,25.47138964577657,51.650340136054425,9.66237316798196,51.38140806232156,9.66237316798196,43.85445076733721,0.0,0.2144870349492671,0.14543404735062,0.0008455467869222,4.0,1084218.0,0.0,67003.90363338185,0.5858585858585859,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,42,5,봄
1132051200,창2동,도봉구,2025,4,0.2,16.92131616595136,37.65966386554622,15.16174116077385,54.3100357381008,15.156971556383263,43.969609377864685,0.0,0.0190126751167444,0.1644429619746497,0.0003335557038025,4.0,1084218.0,0.0,67003.90363338185,0.202020202020202,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,70,2,봄
1132051200,창2동,도봉구,2025,5,0.0,13.2827868852459,28.669004207573632,19.59196261682243,59.02189160368616,19.61489997858887,44.00712532261124,0.0009345794392523,0.0,0.1283489096573208,0.0003115264797507,4.0,1084218.0,0.0,67003.90363338185,0.0,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,85,1,봄
1132051200,창2동,도봉구,2025,6,0.0,11.715909090909092,25.712885154061624,25.724059616749464,62.12734464766904,26.37713894230121,43.79394772245624,0.0557132718239886,0.0,0.1171043293115684,0.0,4.0,1084218.0,0.0,67003.90363338185,0.0,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,85,1,여름
1132051200,창2동,도봉구,2025,7,0.18,8.074525745257452,17.5578231292517,29.856627660973523,63.91478703297094,34.32467592167577,44.33149801910298,0.5201518691588785,0.0,0.0940420560747663,0.0032126168224299,4.0,1084218.0,0.0,67003.90363338185,0.1818181818181818,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,72,2,여름
1132051200,창2동,도봉구,2025,8,0.18,7.854724964739069,16.544554455445546,28.123610017159592,66.7598594934781,31.77386225952573,44.40661169860233,0.4007667354762607,0.0,0.1102919492774992,0.0041285756414037,4.0,1084218.0,0.0,67003.90363338185,0.1818181818181818,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,72,2,여름
1132051200,창2동,도봉구,2025,9,0.0,8.498595505617978,15.342696629213483,23.292118258860327,69.4456932697759,23.83508902125196,46.087603617784445,0.0308504724847137,0.0,0.2287381878821567,0.131739855475264,4.0,1084218.0,0.0,67003.90363338185,0.0,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,85,1,가을
1132051200,창2동,도봉구,2025,10,0.0,9.382022471910112,15.213389121338912,21.51810695416784,69.77148603077633,21.54024167197423,46.586666666666666,0.0,0.0,0.1983333333333333,0.2,4.0,1084218.0,0.0,67003.90363338185,0.0,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,85,1,가을
1132051200,창2동,도봉구,2025,11,0.28,22.96633941093969,37.44192634560906,9.534981911162674,64.48307726786474,9.534981911162674,48.90952380952381,0.0,0.1488095238095238,0.0845238095238095,0.2,4.0,1084218.0,0.0,67003.90363338185,0.2828282828282829,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,64,3,가을
1132051200,창2동,도봉구,2025,12,0.36,21.394843962008142,30.65474552957359,4.795979650891441,53.098860819430136,4.795979650891441,49.06071428571428,0.0,0.5773809523809523,0.1321428571428571,0.2,4.0,1084218.0,0.0,67003.90363338185,0.3636363636363636,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,58,4,겨울
1132051300,창3동,도봉구,2025,1,0.36,24.67117726657645,38.785135135135135,0.8139703345981373,54.95951602090615,0.8139703345981373,42.09724307414535,0.0,0.8151086581579855,0.1117626767850983,0.0006898930665746,4.0,1084218.0,0.0,67003.90363338185,0.3636363636363636,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,58,4,겨울
1132051300,창3동,도봉구,2025,2,0.36,16.585585585585587,34.403614457831324,0.279968454258675,50.19173270388095,0.279968454258675,42.21964839607521,0.0,0.8119085173501577,0.1072555205047318,0.0,4.0,1084218.0,0.0,67003.90363338185,0.3636363636363636,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,58,4,겨울
1132051300,창3동,도봉구,2025,3,0.58,25.47138964577657,51.650340136054425,9.400781805259417,52.32648049123577,9.400781805259417,41.73664687320669,0.0,0.244136460554371,0.1545842217484008,0.0003553660270078,4.0,1084218.0,0.0,67003.90363338185,0.5858585858585859,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,42,5,봄
1132051300,창3동,도봉구,2025,4,0.2,16.92131616595136,37.65966386554622,14.923165869218504,54.920802199237,14.91974071397732,41.654429543666815,0.0,0.0267145135566188,0.1630781499202551,0.0007974481658692,4.0,1084218.0,0.0,67003.90363338185,0.202020202020202,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,70,2,봄
1132051300,창3동,도봉구,2025,5,0.0,13.282786885245905,28.669004207573632,19.27324595219737,60.01871399216082,19.32988567402565,41.49273407275455,0.0034695451040863,0.0,0.110254433307633,0.0011565150346954,4.0,1084218.0,0.0,67003.90363338185,0.0,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,85,1,봄
1132051300,창3동,도봉구,2025,6,0.0,11.715909090909092,25.712885154061624,25.46608084358524,62.45898314217652,26.22483957673215,41.69536128040754,0.0645869947275922,0.0,0.0953427065026362,0.0048330404217926,4.0,1084218.0,0.0,67003.90363338185,0.0,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,85,1,여름
1132051300,창3동,도봉구,2025,7,0.18,8.074525745257452,17.5578231292517,29.997246376811592,63.79114231255508,34.518126433637335,42.12141990080174,0.4652173913043478,0.0,0.0760869565217391,0.0014492753623188,4.0,1084218.0,0.0,67003.90363338185,0.1818181818181818,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,72,2,여름
1132051300,창3동,도봉구,2025,8,0.18,7.854724964739069,16.544554455445546,29.28710164405776,66.74175574128064,33.01218622136708,44.39791636870089,0.3924418604651162,0.0,0.1166424418604651,0.0508720930232558,4.0,1084218.0,0.0,67003.90363338185,0.1818181818181818,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,72,2,여름
1132051300,창3동,도봉구,2025,9,0.08,8.498595505617978,15.342696629213483,24.245950643030937,70.99258533534648,24.903528844685503,46.74880799622544,0.0392770246784845,0.0,0.2759819256169621,0.200208550573514,4.0,1084218.0,0.0,67003.90363338185,0.0808080808080808,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,79,1,가을
1132051300,창3동,도봉구,2025,10,0.08,9.382022471910112,15.213389121338912,22.409791666666667,72.13260549128773,22.5075603792238,47.37083333333333,0.0,0.0,0.2895833333333333,0.2604166666666667,4.0,1084218.0,0.0,67003.90363338185,0.0808080808080808,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,79,1,가을
1132051300,창3동,도봉구,2025,11,0.28,22.966339410939693,37.44192634560906,8.589583333333334,63.34174972224543,8.589583333333334,47.174107142857146,0.0,0.1785714285714285,0.0550595238095238,0.25,4.0,1084218.0,0.0,67003.90363338185,0.2828282828282829,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,64,3,가을
1132051300,창3동,도봉구,2025,12,0.36,21.394843962008142,30.654745529573592,1.746577380952381,52.26397686384404,1.746577380952381,47.48214285714285,0.0,0.7455357142857143,0.1666666666666666,0.2514880952380952,4.0,1084218.0,0.0,67003.90363338185,0.3636363636363636,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,58,4,겨울
1132051400,창4동,도봉구,2025,1,0.36,24.671177266576453,38.785135135135135,0.2018958687040181,54.67484544847445,0.2018958687040181,47.37656117442347,0.0,0.8571024335031127,0.1112054329371816,0.1129032258064516,4.0,1084218.0,0.0,67003.90363338185,0.3636363636363636,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,58,4,겨울
1132051400,창4동,도봉구,2025,2,0.44,16.585585585585587,34.403614457831324,-0.4218448218448218,49.761033612661606,-0.4218448218448218,46.7986201185376,0.0,0.8424908424908425,0.1108891108891109,0.1155511155511155,4.0,1084218.0,0.0,67003.90363338185,0.4444444444444445,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,53,4,겨울
1132051400,창4동,도봉구,2025,3,0.58,25.47138964577657,51.650340136054425,9.015552927261975,51.17686328893021,9.015552927261975,46.44953520184075,0.0,0.2794204612655233,0.1581904198698994,0.066528681253696,4.0,1084218.0,0.0,67003.90363338185,0.5858585858585859,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,42,5,봄
1132051400,창4동,도봉구,2025,4,0.2,16.92131616595136,37.65966386554622,14.858068655758744,53.44957839149091,14.855973443887056,45.52327465176638,0.0,0.0291947385306384,0.1668270773179339,0.0561437279435354,4.0,1084218.0,0.0,67003.90363338185,0.202020202020202,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,70,2,봄
1132051400,창4동,도봉구,2025,5,0.0,13.2827868852459,28.669004207573632,19.14989306446685,58.43159055025156,19.193237696815338,46.15787809221707,0.0021387106630003,0.0,0.1121295447601588,0.051023525817293,4.0,1084218.0,0.0,67003.90363338185,0.0,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,85,1,봄
1132051400,창4동,도봉구,2025,6,0.0,11.715909090909092,25.712885154061624,25.228445099484155,59.599626979213454,25.86023417085913,45.664283038959866,0.0512159174649963,0.0,0.0681650700073692,0.031319086219602,4.0,1084218.0,0.0,67003.90363338185,0.0,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,85,1,여름
1132051400,창4동,도봉구,2025,7,0.18,8.074525745257452,17.5578231292517,29.99024594745668,61.78566295579877,34.0790727936536,47.28078468245937,0.4390721073225265,0.0,0.0659586361095584,0.1464505310229178,4.0,1084218.0,0.0,67003.90363338185,0.1818181818181818,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,72,2,여름
1132051400,창4동,도봉구,2025,8,0.18,7.854724964739069,16.544554455445546,29.019804489500363,63.5768521176104,32.1293451433233,47.62478714527264,0.3193338160753077,0.0,0.0742215785662563,0.2009413468501086,4.0,1084218.0,0.0,67003.90363338185,0.1818181818181818,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,72,2,여름
1132051400,창4동,도봉구,2025,9,0.0,8.498595505617978,15.342696629213483,23.859818875119164,62.91846531502901,24.47513694485289,49.184104335718,0.0362249761677788,0.0,0.0986653956148713,0.2993326978074356,4.0,1084218.0,0.0,67003.90363338185,0.0,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,85,1,가을
1132051400,창4동,도봉구,2025,10,0.0,9.382022471910112,15.21338912133891,22.026666666666667,63.16202452045859,22.058986812295696,49.63927911537451,0.0,0.0,0.0777777777777777,0.3555555555555555,4.0,1084218.0,0.0,67003.90363338185,0.0,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,85,1,가을
1132051400,창4동,도봉구,2025,11,0.28,22.966339410939693,37.44192634560906,8.40044642857143,62.936575537636905,8.40044642857143,50.38244047619048,0.0,0.1994047619047619,0.0714285714285714,0.3541666666666667,4.0,1084218.0,0.0,67003.90363338185,0.2828282828282829,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,64,3,가을
1132051400,창4동,도봉구,2025,12,0.36,21.394843962008142,30.654745529573592,1.078125,53.49731333062026,1.078125,51.28125,0.0,0.7931547619047619,0.119047619047619,0.3869047619047619,4.0,1084218.0,0.0,67003.90363338185,0.3636363636363636,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,58,4,겨울
1132051500,창5동,도봉구,2025,1,0.36,24.671177266576453,38.785135135135135,0.8391396332863188,56.21991538537667,0.8391396332863188,53.974612129760224,0.0,0.8265162200282088,0.1114245416078984,0.2856135401974612,4.0,1084218.0,0.0,67003.90363338185,0.3636363636363636,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,58,4,겨울
1132051500,창5동,도봉구,2025,2,0.36,16.585585585585587,34.403614457831324,0.0722268557130942,51.1386583300328,0.0722268557130942,54.26688907422852,0.0,0.8206839032527106,0.0967472894078398,0.2760633861551292,4.0,1084218.0,0.0,67003.90363338185,0.3636363636363636,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,58,4,겨울
1132051500,창5동,도봉구,2025,3,0.58,25.47138964577657,51.650340136054425,9.410671641791044,53.10896170670661,9.410671641791044,53.1044776119403,0.0,0.244776119402985,0.1395522388059701,0.291044776119403,4.0,1084218.0,0.0,67003.90363338185,0.5858585858585859,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,42,5,봄
1132051500,창5동,도봉구,2025,4,0.2,16.92131616595136,37.65966386554622,15.301146601146602,55.32238473962007,15.299384101779491,53.09418509418509,0.0,0.0245700245700245,0.1425061425061425,0.3267813267813267,4.0,1084218.0,0.0,67003.90363338185,0.202020202020202,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,70,2,봄
1132051500,창5동,도봉구,2025,5,0.0,13.2827868852459,28.669004207573632,19.58611111111111,59.68227285753218,19.65484474167713,53.701388888888886,0.0023148148148148,0.0,0.0979938271604938,0.375,4.0,1084218.0,0.0,67003.90363338185,0.0,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,85,1,봄
1132051500,창5동,도봉구,2025,6,0.09,11.715909090909092,25.712885154061624,25.580977312390925,62.21346430977428,26.51486829448672,55.040139616055846,0.0680628272251308,0.0,0.0881326352530541,0.5069808027923212,4.0,1084218.0,0.0,67003.90363338185,0.0909090909090909,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,78,1,여름
1132051500,창5동,도봉구,2025,7,0.4499999999999999,8.074525745257452,17.5578231292517,30.3567055393586,63.07742648164558,35.28071659096255,56.79956268221574,0.4817784256559766,0.0,0.0655976676384839,0.6115160349854227,4.0,1084218.0,0.0,67003.90363338185,0.4545454545454545,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,52,4,여름
1132051500,창5동,도봉구,2025,8,0.27,7.854724964739068,16.544554455445546,29.595749279538907,65.51767067362964,33.51791835455002,58.13112391930836,0.3587896253602305,0.0,0.1001440922190201,0.6887608069164265,4.0,1084218.0,0.0,67003.90363338185,0.2727272727272727,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,65,3,여름
1132051500,창5동,도봉구,2025,9,0.09,8.498595505617978,15.34269662921348,24.650694444444444,66.97459375278314,25.34613281286728,56.83958333333333,0.0368055555555555,0.0,0.1708333333333333,0.5645833333333333,4.0,1084218.0,0.0,67003.90363338185,0.0909090909090909,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,78,1,가을
1132051500,창5동,도봉구,2025,10,0.09,9.382022471910112,15.213389121338912,22.855833333333333,67.31069291898645,22.922714998581355,55.54583333333333,0.0041666666666666,0.0,0.175,0.4916666666666666,4.0,1084218.0,0.0,67003.90363338185,0.0909090909090909,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,78,1,가을
1132051500,창5동,도봉구,2025,11,0.37,22.966339410939693,37.44192634560906,8.716369047619047,62.852691498492334,8.716369047619047,55.392857142857146,0.0,0.1547619047619047,0.0416666666666666,0.3779761904761904,4.0,1084218.0,0.0,67003.90363338185,0.3737373737373737,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,58,4,가을
1132051500,창5동,도봉구,2025,12,0.4499999999999999,21.394843962008142,30.654745529573592,1.813690476190476,52.81049201758648,1.813690476190476,55.910714285714285,0.0,0.7559523809523809,0.181547619047619,0.3422619047619047,4.0,1084218.0,0.0,67003.90363338185,0.4545454545454545,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,52,4,겨울
1132052100,도봉1동,도봉구,2025,1,0.36,24.671177266576453,38.78513513513513,2.45037952203466,60.21244240065177,2.45037952203466,48.844214065564586,0.0,0.705799943961894,0.0994676379938358,0.1919305127486691,4.0,1084218.0,0.0,67003.90363338185,0.3636363636363636,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,58,4,겨울
1132052100,도봉1동,도봉구,2025,2,0.36,16.585585585585587,34.403614457831324,2.3214959355533984,56.522629720756605,2.3214959355533984,48.84768637532134,0.0,0.6850899742930592,0.1079691516709511,0.1834832904884318,4.0,1084218.0,0.0,67003.90363338185,0.3636363636363636,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,58,4,겨울
1132052100,도봉1동,도봉구,2025,3,0.58,25.471389645776565,51.650340136054425,9.650163676683457,57.70252094933501,9.650163676683457,48.87969483568075,0.0,0.289319248826291,0.1505281690140845,0.1904342723004694,4.0,1084218.0,0.0,67003.90363338185,0.5858585858585859,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,42,5,봄
1132052100,도봉1동,도봉구,2025,4,0.2,16.92131616595136,37.65966386554622,14.249904346416308,58.27960580369777,14.24376773184028,49.72817715019256,0.0,0.0629011553273427,0.1290115532734274,0.2089216944801027,4.0,1084218.0,0.0,67003.90363338185,0.202020202020202,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,70,2,봄
1132052100,도봉1동,도봉구,2025,5,0.0,13.2827868852459,28.669004207573632,17.714878170666417,61.45252272245046,17.769253112127497,49.62812982998455,0.0027820710973724,0.0,0.1165378670788253,0.2166924265842349,4.0,1084218.0,0.0,67003.90363338185,0.0,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,85,1,봄
1132052100,도봉1동,도봉구,2025,6,0.0,11.715909090909092,25.712885154061627,22.625076590470563,62.29443231972414,23.177181125076583,49.496115982320966,0.0541133455210237,0.0,0.1060329067641681,0.2069469835466179,4.0,1084218.0,0.0,67003.90363338185,0.0,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,85,1,여름
1132052100,도봉1동,도봉구,2025,7,0.0,8.074525745257452,17.5578231292517,26.42217209656068,64.05251787346067,29.56674128407853,50.52698863636363,0.2894886363636363,0.0,0.1440340909090909,0.2434659090909091,4.0,1084218.0,0.0,67003.90363338185,0.0,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,85,1,여름
1132052100,도봉1동,도봉구,2025,8,0.0,7.854724964739069,16.544554455445546,25.72405685803597,63.65109708440151,28.124314651447587,53.58038305281486,0.2573998839233894,0.0002901915264074,0.1125943122460824,0.3078932095182821,4.0,1084218.0,0.0,67003.90363338185,0.0,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,85,1,여름
1132052100,도봉1동,도봉구,2025,9,0.08,8.498595505617978,15.342696629213483,22.40908959376959,72.27196494980514,22.91745674195388,51.15966149506347,0.0363892806770098,0.0,0.3757404795486601,0.2197461212976022,4.0,1084218.0,0.0,67003.90363338185,0.0808080808080808,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,79,1,가을
1132052100,도봉1동,도봉구,2025,10,0.08,9.382022471910112,15.21338912133891,21.30930626057529,74.41009006548147,21.355027117159025,49.2741116751269,0.0,0.0,0.4027072758037225,0.2131979695431472,4.0,1084218.0,0.0,67003.90363338185,0.0808080808080808,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,79,1,가을
1132052100,도봉1동,도봉구,2025,11,0.28,22.96633941093969,37.44192634560906,6.948214285714286,66.90075210366203,6.948214285714286,48.97738095238096,0.0,0.2845238095238095,0.1869047619047619,0.2083333333333333,4.0,1084218.0,0.0,67003.90363338185,0.2828282828282829,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,64,3,가을
1132052100,도봉1동,도봉구,2025,12,0.36,21.394843962008142,30.65474552957359,0.386547619047619,55.24729538746891,0.386547619047619,49.49166666666667,0.0,0.8154761904761905,0.0988095238095238,0.2011904761904762,4.0,1084218.0,0.0,67003.90363338185,0.3636363636363636,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,58,4,겨울
1132052200,도봉2동,도봉구,2025,1,0.36,24.671177266576457,38.785135135135135,0.4705639614855571,57.17264262599591,0.4705639614855571,46.81705639614856,0.0,0.8473177441540578,0.1375515818431912,0.0,4.0,1084218.0,0.0,67003.90363338185,0.3636363636363636,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,58,4,겨울
1132052200,도봉2동,도봉구,2025,2,0.44,16.585585585585587,34.403614457831324,-0.0289433384379785,51.64318529862175,-0.0289433384379785,46.874425727411946,0.0,0.8208269525267994,0.1056661562021439,0.0,4.0,1084218.0,0.0,67003.90363338185,0.4444444444444445,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,53,4,겨울
1132052200,도봉2동,도봉구,2025,3,0.58,25.47138964577657,51.650340136054425,9.941204626454285,52.94724298610735,9.941204626454285,47.5015361815509,0.0,0.2265084075173096,0.14540059347181,0.009891196834817,4.0,1084218.0,0.0,67003.90363338185,0.5858585858585859,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,42,5,봄
1132052200,도봉2동,도봉구,2025,4,0.2,16.92131616595136,37.65966386554622,14.5899375975039,57.17068184774573,14.590033430662183,49.661466458658346,0.0,0.0429017160686427,0.2004680187207488,0.0413416536661466,4.0,1084218.0,0.0,67003.90363338185,0.202020202020202,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,70,2,봄
1132052200,도봉2동,도봉구,2025,5,0.0,13.2827868852459,28.66900420757363,18.990078125,62.63602895978208,19.0349210383044,49.9765625,0.0,0.0,0.1796875,0.03671875,4.0,1084218.0,0.0,67003.90363338185,0.0,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,85,1,봄
1132052200,도봉2동,도봉구,2025,6,0.0,11.715909090909092,25.712885154061624,25.344924977934685,64.60031478145306,25.96648792668124,50.39717563989409,0.0458958517210944,0.0,0.1624007060900265,0.0211827007943512,4.0,1084218.0,0.0,67003.90363338185,0.0,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,85,1,여름
1132052200,도봉2동,도봉구,2025,7,0.18,8.074525745257452,17.5578231292517,30.014063656550704,66.51380061010356,34.735563131230776,51.26498889711325,0.5122131754256106,0.0,0.1213915618060695,0.0954848260547742,4.0,1084218.0,0.0,67003.90363338185,0.1818181818181818,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,72,2,여름
1132052200,도봉2동,도봉구,2025,8,0.26,7.854724964739069,16.544554455445546,29.261242138364786,71.56893884802153,33.39648326294946,52.4811320754717,0.4143081761006289,0.0,0.2492138364779874,0.2421383647798742,4.0,1084218.0,0.0,67003.90363338185,0.2626262626262626,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,66,3,여름
1132052200,도봉2동,도봉구,2025,9,0.08,8.498595505617978,15.34269662921348,23.535138888888888,77.225,24.042832830428416,53.60416666666666,0.0236111111111111,0.0,0.4847222222222222,0.1236111111111111,4.0,1084218.0,0.0,67003.90363338185,0.0808080808080808,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,79,1,가을
1132052200,도봉2동,도봉구,2025,10,0.08,9.382022471910112,15.213389121338912,21.848333333333336,78.43333333333334,21.848333333333336,52.73333333333333,0.0,0.0,0.5333333333333333,0.0083333333333333,4.0,1084218.0,0.0,67003.90363338185,0.0808080808080808,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,79,1,가을
1132052200,도봉2동,도봉구,2025,11,0.28,22.966339410939693,37.44192634560906,8.80271186440678,69.06274979355601,8.80271186440678,51.06101694915255,0.0,0.1152542372881356,0.1694915254237288,0.0610169491525423,4.0,1084218.0,0.0,67003.90363338185,0.2828282828282829,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,64,3,가을
1132052200,도봉2동,도봉구,2025,12,0.36,21.394843962008142,30.65474552957359,4.054679802955665,58.87684729064039,4.054679802955665,52.31527093596059,0.0,0.6650246305418719,0.2906403940886699,0.1773399014778325,4.0,1084218.0,0.0,67003.90363338185,0.3636363636363636,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,58,4,겨울
1132066000,쌍문1동,도봉구,2025,1,0.36,24.671177266576453,38.785135135135135,0.6153950953678474,55.41037251623818,0.6153950953678474,44.31198910081744,0.0,0.8487738419618529,0.1117166212534059,0.0,4.0,1084218.0,0.0,67003.90363338185,0.3636363636363636,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,58,4,겨울
1132066000,쌍문1동,도봉구,2025,2,0.36,16.585585585585587,34.403614457831324,0.4792168674698795,49.40512048192771,0.4792168674698795,44.30572289156626,0.0,0.8057228915662651,0.1114457831325301,0.0,4.0,1084218.0,0.0,67003.90363338185,0.3636363636363636,0.0065523826417729,0.5555555555555556,0.9256788530999104,1.0,58,4,겨울
